2015-11-02,49.910000,50.189999,49.840000,50.180000,46.367584,13054000
2015-11-03,49.889999,50.070000,49.590000,49.939999,46.145821,12452900
2015-11-04,50.000000,50.090000,49.540001,49.730000,45.951775,8059100
2015-11-05,49.680000,49.799999,49.439999,49.720001,45.942535,9691800
2015-11-06,49.490002,49.580002,48.820000,49.180000,45.443569,13747200
2015-11-09,48.939999,49.020000,48.580002,48.849998,45.138634,7896000
2015-11-10,48.799999,49.060001,48.799999,48.980000,45.258759,7438600
2015-11-11,48.900002,49.220001,48.900002,48.910000,45.194077,7264700
2015-11-12,48.790001,48.840000,48.250000,48.250000,44.584217,8473500
2015-11-13,48.110001,48.330002,47.790001,47.830002,44.196125,9112400
2015-11-16,47.669998,48.660000,47.669998,48.650002,44.953831,9734900
2015-11-17,48.779999,49.029999,48.490002,48.630001,44.935356,8056200
2015-11-18,48.770000,49.330002,48.700001,49.299999,45.554443,7826200
2015-11-19,49.330002,49.650002,49.320000,49.430000,45.674564,7421100
2015-11-20,49.650002,49.880001,49.040001,49.080002,45.351166,5487200
2015-11-23,49.090000,49.599998,49.090000,49.509998,45.748486,5316600
2015-11-24,49.389999,49.770000,49.169998,49.639999,45.868610,9786000
2015-11-25,49.639999,49.889999,49.599998,49.770000,45.988731,5599000
2015-11-27,49.750000,50.070000,49.750000,49.959999,46.164307,2712600
2015-11-30,49.970001,50.070000,49.410000,49.419998,45.665325,10355200
2015-12-01,49.520000,49.869999,49.520000,49.840000,46.053413,10807900
2015-12-02,49.770000,49.910000,49.520000,49.590000,45.822411,7832000
2015-12-03,49.770000,49.950001,49.139999,49.330002,45.582172,12556000
2015-12-04,49.459999,50.480000,49.259998,50.439999,46.607826,12783200
2015-12-07,50.630001,50.740002,50.380001,50.580002,46.737194,9022000
2015-12-08,50.259998,50.560001,50.150002,50.450001,46.617069,6436400
2015-12-09,50.169998,50.709999,49.770000,49.970001,46.173538,18821800
2015-12-10,50.080002,50.349998,49.880001,50.029999,46.228981,7842700
2015-12-11,49.529999,49.830002,49.340000,49.480000,45.720764,11597900
2015-12-14,49.480000,50.009998,49.290001,49.970001,46.173538,16500900
2015-12-15,50.360001,50.529999,50.099998,50.290001,46.469231,11557500
2015-12-16,50.509998,51.369999,50.500000,51.259998,47.365532,20860400
2015-12-17,51.259998,51.259998,50.590000,50.599998,46.755676,10235700
2015-12-18,50.180000,50.180000,49.340000,49.340000,45.927128,14720600
2015-12-21,49.669998,49.910000,49.470001,49.900002,46.448391,8155500
2015-12-22,49.980000,50.610001,49.869999,50.549999,47.053436,7185700
2015-12-23,50.770000,50.990002,50.680000,50.919998,47.397839,6464100
2015-12-24,50.810001,51.020000,50.810001,50.869999,47.351299,2312100
2015-12-28,50.650002,50.810001,50.599998,50.799999,47.286140,4620900
2015-12-29,51.130001,51.290001,50.910000,51.240002,47.695709,4134000
2015-12-30,51.209999,51.270000,51.000000,51.060001,47.528160,6942900
2015-12-31,50.889999,50.900002,50.430000,50.490002,46.997589,6801400
2016-01-04,49.830002,49.849998,49.349998,49.849998,46.401852,17281200
2016-01-05,49.970001,50.290001,49.840000,50.169998,46.699715,8630500
2016-01-06,49.669998,50.200001,49.639999,50.000000,46.541473,12429100
2016-01-07,49.439999,49.930000,49.220001,49.400002,45.982979,16031500
2016-01-08,49.720001,49.720001,48.919998,49.020000,45.629257,14691000
2016-01-11,49.320000,49.660000,49.000000,49.480000,46.057446,15890200
2016-01-12,49.779999,49.950001,49.349998,49.750000,46.308773,13171500
2016-01-13,49.810001,49.849998,48.790001,48.840000,45.461716,19407900
2016-01-14,48.980000,49.410000,48.750000,49.070000,45.675804,19025800
2016-01-15,48.240002,48.619999,47.919998,48.299999,44.959061,24210900
2016-01-19,48.790001,49.060001,48.570000,48.880001,45.498947,14945200
2016-01-20,48.340000,48.560001,47.389999,48.270000,44.931145,28302800
2016-01-21,48.310001,48.669998,48.009998,48.459999,45.107994,21001000
2016-01-22,49.009998,49.389999,48.630001,49.290001,45.880592,13754500
2016-01-25,48.490002,49.270000,48.410000,48.849998,45.471020,15869400
2016-01-26,49.000000,49.619999,48.950001,49.299999,45.889896,10523400
2016-01-27,49.369999,49.869999,48.950001,49.250000,45.843361,17247400
2016-01-28,49.419998,49.930000,49.270000,49.750000,46.308773,15649200
2016-01-29,50.090000,50.830002,49.860001,50.759998,47.248905,20576300
2016-02-01,50.650002,51.139999,50.500000,50.930000,47.407150,18573100
2016-02-02,50.560001,50.560001,50.160000,50.279999,46.802109,14068600
2016-02-03,50.470001,50.560001,49.700001,50.169998,46.699715,25209800
2016-02-04,49.950001,50.009998,49.470001,49.709999,46.271530,21092000
2016-02-05,49.799999,49.950001,49.369999,49.630001,46.197071,20073300
2016-02-08,49.299999,49.639999,48.889999,49.500000,46.076061,21546900
2016-02-09,49.110001,50.099998,49.070000,49.830002,46.383236,24305600
2016-02-10,50.009998,50.299999,49.709999,49.770000,46.327385,14798700
2016-02-11,49.180000,49.599998,48.880001,49.369999,45.955051,26010400
2016-02-12,49.669998,50.080002,49.439999,50.070000,46.606636,12464000
2016-02-16,50.500000,50.540001,50.090000,50.470001,46.978962,15217700
2016-02-17,50.689999,51.139999,50.540001,50.990002,47.463005,11040500
2016-02-18,50.820000,50.919998,50.490002,50.759998,47.248905,13101900
2016-02-19,50.619999,50.939999,50.340000,50.840000,47.323376,9795000
2016-02-22,51.130001,51.240002,50.950001,51.090000,47.556087,9152000
2016-02-23,50.990002,51.180000,50.869999,51.080002,47.546780,9986500
2016-02-24,50.840000,51.299999,50.580002,51.240002,47.695709,13271700
2016-02-25,51.369999,51.849998,51.250000,51.820000,48.235588,9453000
2016-02-26,51.959999,51.959999,50.990002,51.090000,47.556087,28143900
2016-02-29,51.060001,51.459999,50.910000,50.919998,47.397839,13596800
2016-03-01,51.209999,51.500000,51.130001,51.410000,47.853939,13169700
2016-03-02,51.470001,51.560001,51.150002,51.560001,47.993565,16157700
2016-03-03,51.349998,51.820000,51.169998,51.820000,48.235588,10743600
2016-03-04,51.799999,52.169998,51.599998,52.040001,48.440372,17384700
2016-03-07,51.820000,52.000000,51.630001,51.720001,48.142506,14095900
2016-03-08,51.580002,52.150002,51.490002,51.869999,48.282127,11554900
2016-03-09,52.029999,52.330002,52.020000,52.259998,48.645149,11307500
2016-03-10,52.450001,52.570000,51.830002,52.279999,48.663773,13004500
2016-03-11,52.540001,52.650002,52.259998,52.450001,48.822010,12880500
2016-03-14,52.419998,52.540001,52.259998,52.419998,48.794090,10645100
2016-03-15,52.270000,52.619999,52.180000,52.549999,48.915089,6523700
2016-03-16,52.509998,52.790001,52.150002,52.669998,49.026791,13743400
2016-03-17,52.650002,53.160000,52.599998,52.990002,49.324661,13903400
2016-03-18,52.810001,52.860001,52.570000,52.650002,49.260036,13037000
2016-03-21,52.669998,52.869999,52.439999,52.680000,49.288101,11421400
2016-03-22,52.509998,52.650002,52.290001,52.369999,48.998051,9853200
2016-03-23,52.259998,52.939999,52.240002,52.380001,49.007420,11304300
2016-03-24,52.200001,52.369999,52.150002,52.320000,48.951279,9455500
2016-03-28,52.380001,52.709999,52.380001,52.599998,49.213257,7363500
2016-03-29,52.570000,53.009998,52.500000,52.990002,49.578144,10154700
2016-03-30,53.169998,53.340000,53.040001,53.340000,49.905613,8932300
2016-03-31,53.250000,53.340000,53.000000,53.060001,49.643642,8297400
2016-04-01,52.840000,53.770000,52.770000,53.619999,50.167583,14840300
2016-04-04,53.689999,53.750000,53.360001,53.639999,50.186291,12949000
2016-04-05,53.419998,53.540001,53.160000,53.279999,49.849468,11748800
2016-04-06,53.139999,53.709999,53.139999,53.700001,50.242424,11609600
2016-04-07,53.340000,53.529999,52.950001,53.119999,49.699772,11243400
2016-04-08,53.349998,53.470001,53.240002,53.410000,49.971104,7040200
2016-04-11,53.470001,53.639999,52.990002,53.029999,49.615562,6694100
2016-04-12,53.040001,53.419998,53.040001,53.360001,49.924316,9220300
2016-04-13,53.490002,53.549999,52.709999,52.950001,49.540718,14780000
2016-04-14,52.919998,53.049999,52.669998,52.709999,49.316174,11810700
2016-04-15,52.700001,53.060001,52.639999,53.040001,49.624924,12384200
