2015-11-02,81.260002,81.459999,80.750000,81.339996,77.916901,7735000
2015-11-03,81.250000,81.860001,81.190002,81.650002,78.213852,7283500
2015-11-04,81.790001,81.870003,80.709999,81.120003,77.706154,6236800
2015-11-05,81.239998,81.650002,80.809998,81.410004,77.983940,6964700
2015-11-06,81.199997,81.610001,80.900002,81.419998,77.993515,6593200
2015-11-09,81.040001,81.300003,79.739998,80.300003,76.920654,7009600
2015-11-10,80.190002,81.059998,80.080002,81.059998,77.648666,7331400
2015-11-11,81.230003,81.250000,80.410004,80.580002,77.188873,7086700
2015-11-12,80.080002,80.589996,79.769997,79.830002,76.470428,6075700
2015-11-13,79.320000,79.430000,77.639999,77.730003,74.458824,11377200
2015-11-16,77.419998,78.669998,77.260002,78.669998,75.359253,7383200
2015-11-17,79.059998,79.510002,78.559998,78.820000,75.502945,7452300
2015-11-18,79.040001,80.269997,78.860001,80.169998,76.796135,7137600
2015-11-19,80.230003,80.570000,80.050003,80.269997,76.891922,5685200
2015-11-20,80.879997,81.239998,80.680000,81.230003,77.811531,5564900
2015-11-23,81.360001,81.849998,81.209999,81.529999,78.098900,4172000
2015-11-24,80.889999,81.599998,80.519997,81.360001,77.936043,4545400
2015-11-25,81.510002,81.900002,81.480003,81.769997,78.328789,3703200
2015-11-27,81.790001,81.790001,81.129997,81.470001,78.041428,2282600
2015-11-30,81.750000,81.750000,80.690002,80.779999,77.380447,8647000
2015-12-01,81.220001,81.639999,80.989998,81.610001,78.175522,8187400
2015-12-02,81.730003,81.750000,80.739998,80.900002,77.495407,6263500
2015-12-03,81.239998,81.239998,79.330002,79.680000,76.326744,9828900
2015-12-04,79.970001,81.320000,79.779999,81.220001,77.801933,7032200
2015-12-07,81.099998,81.250000,80.320000,80.879997,77.476242,6535400
2015-12-08,80.199997,81.040001,79.989998,80.639999,77.246346,6083500
2015-12-09,80.480003,81.070000,79.230003,79.610001,76.259689,9735800
2015-12-10,79.830002,80.379997,79.540001,79.879997,76.518326,4730100
2015-12-11,78.830002,79.129997,77.900002,78.059998,74.774925,10104200
2015-12-14,78.110001,78.629997,77.260002,78.459999,75.158096,14915500
2015-12-15,79.260002,79.639999,78.830002,78.889999,75.569977,7978800
2015-12-16,79.440002,80.360001,78.800003,80.209999,76.834435,12074700
2015-12-17,80.220001,80.500000,78.889999,78.889999,75.569977,9224600
2015-12-18,78.430000,78.449997,77.279999,77.330002,74.382248,15053000
2015-12-21,77.849998,78.110001,77.190002,77.720001,74.757378,7089000
2015-12-22,78.120003,78.440002,77.680000,78.290001,75.305649,6719400
2015-12-23,78.500000,78.779999,78.360001,78.690002,75.690399,6024800
2015-12-24,78.559998,78.739998,78.419998,78.480003,75.488411,1911800
2015-12-28,78.279999,78.730003,78.059998,78.680000,75.680786,4042900
2015-12-29,79.160004,79.709999,79.000000,79.589996,76.556076,5740200
2015-12-30,79.529999,79.559998,78.930000,78.949997,75.940483,3218900
