2015-10-30,78.370003,78.989998,77.860001,77.970001,69.474983,2053000
2015-11-02,78.430000,78.930000,77.720001,78.269997,69.742287,1536500
2015-11-03,77.830002,78.000000,75.879997,76.430000,68.102776,4489800
2015-11-04,76.320000,76.667999,75.239998,75.820000,67.559227,2630400
2015-11-05,76.199997,76.499001,74.750000,75.419998,67.202812,3347200
2015-11-06,73.750000,74.500000,71.580002,72.010002,64.164337,8819900
2015-11-09,72.000000,72.680000,70.849998,71.239998,63.478237,4231000
2015-11-10,71.750000,72.220001,71.151001,72.080002,64.226707,3470400
2015-11-11,72.699997,72.860001,71.360001,72.110001,64.253448,3537300
2015-11-12,71.180000,71.377998,70.250000,70.900002,63.683064,3931500
2015-11-13,70.620003,71.709999,70.580002,70.769997,63.566307,3008000
2015-11-16,71.019997,72.110001,70.940002,71.654999,64.361221,2398400
2015-11-17,72.099998,72.129997,70.639999,71.449997,64.177086,4247400
2015-11-18,71.839996,73.035004,71.169998,72.584999,65.196548,3780200
2015-11-19,73.250000,73.730003,72.339996,73.339996,65.874718,2828700
2015-11-20,74.169998,75.570000,73.400002,73.650002,66.153152,4003200
2015-11-23,74.029999,74.540001,73.894997,74.070000,66.530411,2706000
2015-11-24,73.730003,74.510002,73.680000,74.470001,66.889694,2863900
2015-11-25,74.449997,74.919998,73.849998,74.639999,67.042389,2384100
2015-11-27,74.570000,75.000000,74.220001,74.610001,67.015427,777300
2015-11-30,74.519997,74.860001,73.500000,73.690002,66.189087,4200100
2015-12-01,74.230003,75.000000,73.800003,74.470001,66.889694,3749300
2015-12-02,74.209999,74.620003,72.919998,73.040001,65.605255,2568600
2015-12-03,73.300003,73.680000,71.089996,71.459999,64.186073,3019000
2015-12-04,71.400002,72.730003,71.070000,72.220001,64.868721,4495900
2015-12-07,71.919998,72.205002,70.849998,71.430000,64.159134,3323600
2015-12-08,71.000000,71.654999,70.587997,71.529999,64.248955,4519800
2015-12-09,71.160004,72.169998,70.500000,70.900002,63.683064,3940800
2015-12-10,70.830002,71.334999,70.510002,70.839996,63.629177,2724300
2015-12-11,70.089996,70.690002,69.389999,69.690002,62.596249,3756000
2015-12-14,70.070000,71.080002,69.769997,70.974998,63.750446,3881600
2015-12-15,71.730003,72.750000,71.650002,72.010002,64.680107,4168700
2015-12-16,72.610001,73.199997,71.889999,73.010002,65.578300,2176900
2015-12-17,72.949997,73.300003,71.900002,71.919998,64.599236,2402700
2015-12-18,71.419998,71.940002,70.629997,70.669998,63.476479,6568300
2015-12-21,70.519997,71.660004,70.370003,71.379997,64.640160,5466900
2015-12-22,71.639999,73.190002,71.315002,72.930000,66.043785,5051400
2015-12-23,73.300003,74.779999,72.989998,74.510002,67.474625,4193400
2015-12-24,74.809998,74.809998,73.879997,73.959999,66.976547,1962500
2015-12-28,73.709999,73.783997,72.889999,73.419998,66.487541,5421800
