2015-11-02,63.009998,63.099998,62.119999,62.240002,58.650723,8547200
2015-11-03,62.000000,62.980000,61.650002,62.799999,59.178425,8847700
2015-11-04,63.040001,63.040001,61.340000,61.959999,58.386868,9067300
2015-11-05,62.169998,62.459999,62.009998,62.279999,58.688416,6145000
2015-11-06,62.049999,62.240002,61.610001,61.970001,58.396297,6616300
2015-11-09,61.750000,61.970001,60.860001,61.340000,57.989769,6838300
2015-11-10,61.540001,62.320000,61.209999,62.180000,58.783901,6689000
2015-11-11,62.549999,62.570000,61.810001,61.869999,58.490833,4437300
2015-11-12,61.340000,61.650002,60.750000,61.070000,57.734528,6793800
2015-11-13,60.889999,61.349998,59.610001,59.740002,56.477165,8821600
2015-11-16,59.500000,60.689999,59.500000,60.680000,57.365826,8096600
2015-11-17,60.950001,61.560001,60.439999,60.549999,57.242931,6695300
2015-11-18,60.660000,61.869999,60.330002,61.799999,58.424652,7215300
2015-11-19,61.799999,61.930000,61.389999,61.459999,58.103226,5154400
2015-11-20,61.959999,62.150002,61.580002,61.990002,58.604286,8302500
2015-11-23,62.139999,63.189999,62.099998,62.639999,59.218777,8493500
2015-11-24,62.060001,62.369999,61.220001,61.959999,58.575912,7908200
2015-11-25,62.049999,62.500000,62.000000,62.189999,58.793350,4549900
2015-11-27,62.189999,62.380001,61.930000,62.180000,58.783901,2447900
2015-11-30,62.099998,62.290001,61.200001,61.389999,58.037048,9863800
2015-12-01,61.080002,61.680000,60.509998,61.369999,58.018143,10910800
2015-12-02,61.630001,61.709999,61.119999,61.220001,57.876335,6587500
2015-12-03,61.369999,61.450001,59.150002,59.549999,56.297543,12056100
2015-12-04,59.860001,61.869999,59.599998,61.750000,58.377392,9100600
2015-12-07,61.750000,61.950001,61.439999,61.889999,58.509735,5967800
2015-12-08,61.689999,62.430000,61.520000,62.160000,58.764996,6664900
2015-12-09,61.709999,62.540001,60.820000,61.180000,57.838512,8541600
2015-12-10,61.130001,62.139999,61.009998,61.869999,58.490833,6601700
2015-12-11,60.860001,61.189999,59.599998,59.820000,56.552795,11489300
2015-12-14,60.040001,60.139999,58.610001,59.919998,56.647335,13406100
2015-12-15,60.549999,60.680000,59.970001,59.980000,56.704056,7842100
